username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
mabyeez;2018-07-05 19:27;80;237;"I considered myself a Democrat until 30 years old, had a job and saw my tax money be wasted on worthless programs. Obama disappointed me and I voted for him twice, Trump hasn’t. I’m not a bot. I support gay marriage and am not racist. Only hate I feel is from democrats #WALKAWAY";;;#WALKAWAY;"1015014235884093443";https://twitter.com/mabyeez/status/1015014235884093443;0
theoptionoracle;2018-07-05 19:22;28;60;"The #WalkAway campaign is working out well...In fact, people are not just walking away from the Democratic party...they are running away. Thank you @RepMaxineWaters and @NancyPelosi for driving voters to the @GOP Retweet to create a #BlueTsunami into the #Midterms . https:// twitter.com/realDonaldTrum p/status/1014090584963866624 …";;@RepMaxineWaters @NancyPelosi @GOP;#WalkAway #BlueTsunami #Midterms;"1015013195373858816";https://twitter.com/theoptionoracle/status/1015013195373858816;1
RebekahWorsham;2018-07-05 19:21;46;176;"To those of you in the lying, Trump hating, propaganda spewing mainstream media...I say this. Thank God I escaped your leftist plantation. You were my ultimate #walkaway .";;;#walkaway;"1015012718930251777";https://twitter.com/RebekahWorsham/status/1015012718930251777;0
Matthewcogdeill;2018-07-05 19:19;216;286;"#RETWEET It should be SAFE in America to show OUR support of President Trump Democrats will physically harm you, stalk you, smear you & try to have you & your loves ones fired, hunted, & harassed Any Republicans get hurt it's due to maxine waters instructing them #WalkAway pic.twitter.com/C64wzHPkvu";;;#RETWEET #WalkAway;"1015012401043988485";https://twitter.com/Matthewcogdeill/status/1015012401043988485;0
JoanieDee44;2018-07-05 19:18;18;252;"The baker serves everyone in his bakery, regardless of race, religion, or sexual orientation; he had a problem baking a custom cake for a gay wedding, based on his religious beliefs...That was it! #WalkAway";;;#WalkAway;"1015012118461079563";https://twitter.com/JoanieDee44/status/1015012118461079563;0
RodStryker;2018-07-05 19:06;80;135;"Millions of former liberals are waking up to the hateful rhetoric, identity politics, & failed policies of Democrats everyday. #WalkAway ASAP #WalkAwayMovement pic.twitter.com/LcyOiVl0ry";;;#WalkAway #WalkAwayMovement;"1015009130375995393";https://twitter.com/RodStryker/status/1015009130375995393;0
CheriAngel4;2018-07-05 19:59;13;76;"This guy is AWESOME! HE is the guy who started the campaign to #WalkAway";;;#WalkAway;"1015022498780459010";https://twitter.com/CheriAngel4/status/1015022498780459010;0
victorbreaux;2018-07-05 19:58;13;15;"The 'tolerable left'. Who are the Nazis in this story again? If you're a reasonable, country-loving Democrat...now would be the time to #WalkAway from the party of hate. https:// twitter.com/usminority/sta tus/1014988925419638785 …";;;#WalkAway;"1015022206018097154";https://twitter.com/victorbreaux/status/1015022206018097154;1
wmmII88;2018-07-05 19:56;35;32;". @AuthorKimberley deleted this #racist tweet. Wonder why? She was just being a typical Democrat... It would be a SHAME if this was retweeted thousands of times so that everyone could see these racists leftists for what they really are... #WalkAway #WalkAwayNow pic.twitter.com/W6Qiy1nu3l";;@AuthorKimberley;#racist #WalkAway #WalkAwayNow;"1015021583910481920";https://twitter.com/wmmII88/status/1015021583910481920;0
RubyMagnolia1;2018-07-05 19:56;5;27;"No. He's not racist. He is pointing out that Warren lied, taking advantage of minority status to gain employment, keeping an actual minority OUT OF EMPLOYMENT. It is hilarious! Especially so when Dems try to protect her! Hypocrites. #GetRedPilled #WalkAway";;;#GetRedPilled #WalkAway;"1015021555603173376";https://twitter.com/RubyMagnolia1/status/1015021555603173376;0
DJTsavesAmerica;2018-07-05 19:55;21;17;"One of the best & truest clips I saw before Election, by The Gay Republican @GayRepublicSwag #WalkAway https:// youtu.be/iM8QezRKqZg";;@GayRepublicSwag;#WalkAway;"1015021327617409024";https://twitter.com/DJTsavesAmerica/status/1015021327617409024;0
Doodisgirl;2018-07-05 19:54;10;62;"Very sorry. It’s their loss. Look how effective you have been already! #WalkAway";;;#WalkAway;"1015021113548640257";https://twitter.com/Doodisgirl/status/1015021113548640257;0
ResistDJT2018;2018-07-05 19:54;17;29;"#WalkAway IS A LIE. It is a Russian bot trick designed to confuse and demoralize #TheResistance . Don’t pay attention to it. #TheResistance is strong. We will win in November. Please don’t give up.";;;#WalkAway #TheResistance #TheResistance;"1015021073153306624";https://twitter.com/ResistDJT2018/status/1015021073153306624;0
kolleenkay;2018-07-05 19:47;7;22;"Seek help psycho. Trump is doing an excellent job. People are walking away from the liberal left by droves because of the kind of stuff you push. If you hate your POTUS, move! Go to Mexico or Canada. No one would miss you. #walkawayfromdemocrats #WalkAway";;;#walkawayfromdemocrats #WalkAway;"1015019347746512896";https://twitter.com/kolleenkay/status/1015019347746512896;0
TheSpeaker2018;2018-07-05 19:47;5;44;"Haha can she prove it?? No..was she ask to prove it yes..She’s a lying just like the rest of the Democratic Party #WalkAway ..";;;#WalkAway;"1015019276296597504";https://twitter.com/TheSpeaker2018/status/1015019276296597504;0
jjraegirl;2018-07-05 19:44;10;22;"@annvandersteel @CarrieLockhart_ @JWink4 @jjraegirl @BlondeMamaUSA_ @MaryGioiaGrace @gapeachmeg_ @johnsfaherty @Shari_MN @Nov2018election #TakeTheHill #Montana #WalkAway https:// twitter.com/mattformontana /status/1015004484253114369 …";;@annvandersteel @CarrieLockhart_ @JWink4 @jjraegirl @BlondeMamaUSA_ @MaryGioiaGrace @gapeachmeg_ @johnsfaherty @Shari_MN @Nov2018election;#TakeTheHill #Montana #WalkAway;"1015018674212737025";https://twitter.com/jjraegirl/status/1015018674212737025;1
usaforyoubruv;2018-07-05 19:42;8;49;"Name and shame Brandon. It's time we fought back. We are with you. #WalkAwayMovement #WalkAway";;;#WalkAwayMovement #WalkAway;"1015018176546004992";https://twitter.com/usaforyoubruv/status/1015018176546004992;0
Lynn_Thinks;2018-07-05 19:42;5;32;"Take your business elsewhere, Brandon. These people are crazy. A big part of why #WalkAway is having such a huge effect. Onward and upward my man. Keep up your great work.";;;#WalkAway;"1015018059931799552";https://twitter.com/Lynn_Thinks/status/1015018059931799552;0
TheTrumpLady;2018-07-05 19:37;24;24;"Brandon @usminority Today: 'I’m shaking right now. I just went into a camera store to buy a camera and a light and mic, etc. and they recognized me from tv. I was refused service because they said it was for “alt-right” purposes. That literally just happened!' #WalkAway Founder pic.twitter.com/1C0riY6Iti";;@usminority;#WalkAway;"1015016930531393536";https://twitter.com/TheTrumpLady/status/1015016930531393536;0
MayLovesBacon;2018-07-05 19:37;10;73;"#TrumpDerangementSyndrome #WalkAway #KAG2020 pic.twitter.com/EUUOu4iAm5";;;#TrumpDerangementSyndrome #WalkAway #KAG2020;"1015016930317688833";https://twitter.com/MayLovesBacon/status/1015016930317688833;0
realPatriotDrew;2018-07-05 19:26;16;26;"Democrats Don’t Want You 2 Know That #AmericaFirst Is 4 ALL American Citizens. If You Don’t Get That, Don’t Follow Me. If You Realize It’s About Putting ALL American Citizens Before Rest Of The World; Then You Are My Brother, You Are My Sister. #KAG #MAGA #WalkAway pic.twitter.com/SJs6lnm5fP";;;#AmericaFirst #KAG #MAGA #WalkAway;"1015014016975101953";https://twitter.com/realPatriotDrew/status/1015014016975101953;0
Shari_MN;2018-07-05 19:18;29;40;"We have info on all Republican candidates: those who already won their primary or are unopposed, & those in "you'll never win" districts & states. Why? So all of the #Walkaway Democrats & the Independents can see who their choice is from the Republican Party!";;;#Walkaway;"1015012179052040197";https://twitter.com/Shari_MN/status/1015012179052040197;0
leah_mein;2018-07-05 19:15;6;71;"That, my friend, is just proof that you did the right thing to #walkaway #proofinthepudding";;;#walkaway #proofinthepudding;"1015011411657781248";https://twitter.com/leah_mein/status/1015011411657781248;0
RebekahWorsham;2018-07-05 19:12;19;47;"#WalkAway pic.twitter.com/4uibhxVJiG";;;#WalkAway;"1015010624001183747";https://twitter.com/RebekahWorsham/status/1015010624001183747;0
Rockn_Jeep_Girl;2018-07-05 19:06;56;72;"THIS is what democrats & liberals have become....terrorists. And they wonder why the #WalkAwayCampaign is trending. #DemocratsAreTerrorists #MAGA #WalkAway https:// twitter.com/brxpug/status/ 1014417257945018368 …";;;#WalkAwayCampaign #DemocratsAreTerrorists #MAGA #WalkAway;"1015009113716199426";https://twitter.com/Rockn_Jeep_Girl/status/1015009113716199426;1
Ofcrdeonjoseph;2018-07-05 18:58;15;53;"It is a true statement that like or hate the President, he is bringing out the worst in many. Especially the Democratic Party. They are showing who they really are. The mask is off. I don’t like what’s under it. That’s why I #walkaway .";;;#walkaway;"1015007078417510400";https://twitter.com/Ofcrdeonjoseph/status/1015007078417510400;0
nancylee2016;2018-07-05 18:56;19;32;"I was a Democrat all my life and I #WalkAway when Obama was President and knew Hillary would be a continuation of his bad policies. Where did Russians come into play with me? Facts is what I base my vote on and President Trump is producing. PERIOD! https:// twitter.com/baileymelissa/ status/1014989004914286593 …";;;#WalkAway;"1015006472349110273";https://twitter.com/nancylee2016/status/1015006472349110273;1
chikkitap;2018-07-05 18:55;10;146;"For comments like this, I’ve decided to #walkaway";;;#walkaway;"1015006357253181440";https://twitter.com/chikkitap/status/1015006357253181440;0
AndyHortin18;2018-07-05 18:54;106;142;". @RealCandaceO gives out "red pills" to millions. America has woken up to the deception of the left. Dependency on government does NOT give you strength. #WalkAway pic.twitter.com/mrZUdTB6Yf";;@RealCandaceO;#WalkAway;"1015006069955817472";https://twitter.com/AndyHortin18/status/1015006069955817472;0
WarriorReiki;2018-07-05 18:53;0;1;"#WalkAway #walkofftheplantation #https:// twitter.com/realmattrobbin s/status/1014511166058631168 …";;;#WalkAway #walkofftheplantation #https;"1015005831597658112";https://twitter.com/WarriorReiki/status/1015005831597658112;1
nancylee2016;2018-07-05 18:50;28;35;"The Democrats lie. The lies they tell shock me everyday. They lie to their liberal base to keep them engaged and trashing President Trump. I think it's backfiring. #WalkAway https:// twitter.com/TomFitton/stat us/1014978460169768961 …";;;#WalkAway;"1015004910839050241";https://twitter.com/nancylee2016/status/1015004910839050241;1
maggie0405;2018-07-05 18:49;53;176;""It's not a debate" is part of the reason why I did #walkaway . Adversity to free speech, ideas, Closing of conversations with ad hominem attacks like nazi, etc. Easy way to not have to do nuance or defend your view. Hang in there. There are a lot of us.";;;#walkaway;"1015004893151678471";https://twitter.com/maggie0405/status/1015004893151678471;0
Gtspeed5090;2018-07-05 18:48;32;134;"You must also ha g out with @keithellison . things just keep getting better. #LiberalismIsAMentalDisorder is real and racist. #MAGA #WalkAway #ThursdayThoughts pic.twitter.com/Vr1ytGdM8O";;@keithellison;#LiberalismIsAMentalDisorder #MAGA #WalkAway #ThursdayThoughts;"1015004410060079104";https://twitter.com/Gtspeed5090/status/1015004410060079104;0
RedRisingUSA;2018-07-05 18:42;14;66;"#WalkAway Millions March Walk Away By Brandon STRAKA Millions People Walking Away pic.twitter.com/cLIsvtG0WR";;;#WalkAway;"1015003088007155717";https://twitter.com/RedRisingUSA/status/1015003088007155717;0
AndyHortin18;2018-07-05 18:42;842;1156;"We know people are #WakingUp when even Black “Grannies” are walking away and leaving the plantation. #WalkAway #MAGA & #KAG pic.twitter.com/Jzwbs2w8Kz";;;#WakingUp #WalkAway #MAGA #KAG;"1015002991764443136";https://twitter.com/AndyHortin18/status/1015002991764443136;0
dawg_lb;2018-07-05 18:40;246;302;"#RedWaveRising2018 #WalkAway On Thursday, New York Assemblyman Dov Hikind said until Senator Chuck Schumer can restore "sanity and honesty" to the Democratic Party, he'll be supporting Republicans. https:// bit.ly/2IYq6On pic.twitter.com/VN4hbTWBEv";;;#RedWaveRising2018 #WalkAway;"1015002520509280256";https://twitter.com/dawg_lb/status/1015002520509280256;0
RedPillBlackMan;2018-07-05 18:39;66;142;"A vote for liberals these midterms is a vote for illegal immigration, it's a vote for anti-America policies. #WalkAway and vote #MAGA";;;#WalkAway #MAGA;"1015002251268579328";https://twitter.com/RedPillBlackMan/status/1015002251268579328;0
TimothyDNaegele;2018-07-05 18:36;103;259;"The Next American Revolution: #WalkAway See https:// naegeleblog.wordpress.com/2017/05/16/ame ricas-newest-civil-war-2017-and-beyond/#comment-14054 … pic.twitter.com/jTnUFwKLOO";;;#WalkAway #comment;"1015001609770659842";https://twitter.com/TimothyDNaegele/status/1015001609770659842;0
JLaghezza;2018-07-05 18:36;71;276;"At a BBQ w/my family that has chose to #WalkAway this 4th. We spoke of state of USA, particularly the shift away from corporate media. As the sun set, I knew they wanted to know more. After the last S'more was made, someone finally asked WHO IS Q? #Qanon @qanon76 WWG1WGA pic.twitter.com/cs6MD2DP2m";;@qanon76;#WalkAway #Qanon;"1015001514010652672";https://twitter.com/JLaghezza/status/1015001514010652672;0
AndyHortin18;2018-07-05 18:34;145;221;". @RealCandaceO : “The black vote is going to become the most relevant vote by 2020...there’s going to be a major black exit from the Democratic Party” #WalkAway #MAGA pic.twitter.com/XEEsFKyKe0";;@RealCandaceO;#WalkAway #MAGA;"1015001028071063552";https://twitter.com/AndyHortin18/status/1015001028071063552;0
UnitedWeStandDT;2018-07-05 18:30;30;110;"A gay man denied service? The Left will be outraged and protest! Oh wait, you chose to #WalkAway guess that makes it ok. They only fight for themselves.";;;#WalkAway;"1015000019789852672";https://twitter.com/UnitedWeStandDT/status/1015000019789852672;0
_L_o_r_i_;2018-07-05 18:24;258;382;"Democrat Illegals Before American Citizens Open Boarders Before Homeland Security Censorship Before Free Speech Global Before American First . #WalkAway United We Stand Divided We Fall Stand Together . #Help . #Maga pic.twitter.com/MOTjuLXVHJ";;;#WalkAway #Help #Maga;"1014998597501378560";https://twitter.com/_L_o_r_i_/status/1014998597501378560;0
xRml_92x;2018-07-05 18:23;17;172;"We definitely have your back. #WalkAway";;;#WalkAway;"1014998337051942913";https://twitter.com/xRml_92x/status/1014998337051942913;0
ColumbiaBugle;2018-07-05 18:16;171;201;"#BREAKING Gay Conservative Commentator Brandon Straka was allegedly refused service for showing up on @FoxNews to talk about the #WalkAway movement. @usminority pic.twitter.com/UcyWV2N0C7";;@FoxNews @usminority;#BREAKING #WalkAway;"1014996490618408960";https://twitter.com/ColumbiaBugle/status/1014996490618408960;0
pierceshow;2018-07-05 18:00;80;223;"Nothing screams Democrat resistance as much as protesting ICE while they raid and break up a Child Sex Trafficking ring. The democrats are lost... all they have left is hate. #walkaway";;;#walkaway;"1014992326219923459";https://twitter.com/pierceshow/status/1014992326219923459;0
carrieksada1;2018-07-05 17:56;584;583;"Socialist Darling Alexandria Ocasio-Cortez Called For Tax Cuts When She Was Running A Business, Now Wants To Raise Taxes To Fund Her Radical Marxist Agenda #WalkAway #KAG http:// dailycaller.com/2018/07/05/oca sio-cortez-tax-cuts-business/ … via @dailycaller pic.twitter.com/OHYCKFPL5m";;@dailycaller;#WalkAway #KAG;"1014991356953948160";https://twitter.com/carrieksada1/status/1014991356953948160;0
MOM0FM0NDAY;2018-07-05 17:56;55;285;"Please name the store. None of us want to do business with anyone doing this! They don't deserve our money & they won't recognize us! You had courage enough to come out with #WalkAway , please let us know who's treating you this way!";;;#WalkAway;"1014991328374153216";https://twitter.com/MOM0FM0NDAY/status/1014991328374153216;0
TruthPushing;2018-07-05 17:54;17;120;"Hey Brandon just thought I would let you know, this lady @Carolyn57778275 says your a bot and she can prove it because the morons @twitter told her so!! LMFAO Bryan keep up the good work! Being a bot and being refused service by these morons is a badge of honor! #WalkAway";;@Carolyn57778275 @twitter;#WalkAway;"1014991008658935808";https://twitter.com/TruthPushing/status/1014991008658935808;0
Goodguy44mag1;2018-07-05 17:50;20;149;"Welcome to the right my friend. This is what we deal with on a regular basis. #WalkAway";;;#WalkAway;"1014989914444689408";https://twitter.com/Goodguy44mag1/status/1014989914444689408;0
shawnslawns4u;2018-07-05 17:49;46;62;"Democrats are now socialists.JFK would have totally #walkaway . pic.twitter.com/loINlsAXNd";;;#walkaway;"1014989664770551809";https://twitter.com/shawnslawns4u/status/1014989664770551809;0
deanawa55339161;2018-07-05 17:48;190;1001;"Please post the store and address. It didn't work out so well for the Red Hen. We have your back... #WalkAway";;;#WalkAway;"1014989331033776128";https://twitter.com/deanawa55339161/status/1014989331033776128;0
Matthewcogdeill;2018-07-05 17:45;167;218;"#RETWEET democrats have become so unhinged that they want to abolish @ICEgov , who arrests the murderous MS-13 gang I can't wait to vote this November & stop democrats from bringing MS-13 Criminals into our country #WalkAway from democrats #VoteRepublican #ThursdayThoughts pic.twitter.com/WzFCDjkvN6";;@ICEgov;#RETWEET #WalkAway #VoteRepublican #ThursdayThoughts;"1014988660436062208";https://twitter.com/Matthewcogdeill/status/1014988660436062208;0
kwilli1046;2018-07-05 17:42;759;1151;"Liberals take everything to the extreme... Climb the Statue of Liberty, Force Sarah Sanders to leave a Restaurant or steal a #MAGA Hat from a kid. Typical extreme tactics that leads moderate democrats to #WalkAway . pic.twitter.com/ygfpAT4Qd1";;;#MAGA #WalkAway;"1014987999191453698";https://twitter.com/kwilli1046/status/1014987999191453698;0
CHIZMAGA;2018-07-05 17:42;195;368;"Candace Owens is amazing! She’s predicting a major Black Exit from the Democrat Party in 2020... #Blaxit #WalkAway pic.twitter.com/r8saTFFduT";;;#Blaxit #WalkAway;"1014987961182457856";https://twitter.com/CHIZMAGA/status/1014987961182457856;0
TeaPainUSA;2018-07-05 17:41;670;3685;"Tea Pain was once a member of the Tea Party, but he decided to #WalkAway when the hatred and the racism began to clash with Tea's peaceful Christian upbringin'. #TrueStory";;;#WalkAway #TrueStory;"1014987571234066437";https://twitter.com/TeaPainUSA/status/1014987571234066437;0
zack_nola;2018-07-05 17:39;85;100;"#WalkAway pic.twitter.com/uaYBniOEst";;;#WalkAway;"1014987233235959808";https://twitter.com/zack_nola/status/1014987233235959808;0
kwilli1046;2018-07-05 17:36;170;316;"Progressives Deploy Religious Ignorance and Bigotry to Stop Amy Coney Barrett from her Supreme Court Nomination... Perfect pick to prove Liberals are anti-religious freedom. Just another reason to #WalkAway from the Democrats.";;;#WalkAway;"1014986415472594945";https://twitter.com/kwilli1046/status/1014986415472594945;0
ReneeCarrollAZ;2018-07-05 17:34;656;921;". #DefundPP #WalkAway Every Heartbeat Matters "If it's not a human being, then why are you harvesting organs from it?" ~ Dr Ben Carson Choose Life pic.twitter.com/zHvyBkt9w7";;;#DefundPP #WalkAway;"1014985860251410432";https://twitter.com/ReneeCarrollAZ/status/1014985860251410432;0
Matthewcogdeill;2018-07-05 17:34;207;272;"#RETWEET As democrats celebrate Trump baby blimp in London here are FACTS London is the #ShariaLaw Acid attack capital of the world London had more murders than NYC in February & March Refugees Raping CITIZENS at Record High #WalkAway #ThursdayThoughts pic.twitter.com/NaUgtbkhAt";;;#RETWEET #ShariaLaw #WalkAway #ThursdayThoughts;"1014985795655041029";https://twitter.com/Matthewcogdeill/status/1014985795655041029;0
RNCastaldo;2018-07-05 17:33;62;184;"The democrat party is no longer the party of FDR and Kennedy. It's the party of far left radicals who want to abolish law enforcement and sacrifice Americans for non-citizens. #walkaway";;;#walkaway;"1014985599718215681";https://twitter.com/RNCastaldo/status/1014985599718215681;0
jojoh888;2018-07-05 17:33;334;536;"I'm a minority & wear the hat, others are members of the gay community & wear it. I sure am not racist. Your argument is invalid. The #MAGA hat is to #MakeAmericaGreatAgain . @marclamonthill your party is sinking and we are going to keep winning. #WalkAway #KinoJimenez #midterms https:// twitter.com/marclamonthill /status/1014904101988167685 …";;@marclamonthill;#MAGA #MakeAmericaGreatAgain #WalkAway #KinoJimenez #midterms;"1014985552632930305";https://twitter.com/jojoh888/status/1014985552632930305;1
TheRealHublife;2018-07-05 17:27;400;903;"President Trump should make liberal heads explode by not replacing Scott Pruitt at the EPA, and instead announcing he's going to abolish it all together and use the savings to fund the wall. #MAGA #BuildTheWall #EPA #LeftOuts #WalkAway pic.twitter.com/ziTIC7L4HS";;;#MAGA #BuildTheWall #EPA #LeftOuts #WalkAway;"1014984137952800768";https://twitter.com/TheRealHublife/status/1014984137952800768;0
T_S_P_O_O_K_Y;2018-07-05 17:25;164;273;"A reminder..."democratic socialism" is socialism...duh - it's in the name....and as @realDonaldTrump said, Venezuela's problem is that they have correctly and painstakingly implemented socialism there - that is what your @DNC now seeks to impliment here... #WalkAway https:// twitter.com/DFBHarvard/sta tus/1014895145664249856 …";;@realDonaldTrump @DNC;#WalkAway;"1014983737199812608";https://twitter.com/T_S_P_O_O_K_Y/status/1014983737199812608;1
StormIsUponUs;2018-07-05 17:17;45;105;"Nice comment I got. #WalkAway 1) F**k me, that's moving stuff. On the day of the election I was cheering Hillary Clinton to win. I couldn't quite figure out why Trump won. All these millions of people voting for him - but the media had absolutely nothing good to say about him.";;;#WalkAway;"1014981518991687680";https://twitter.com/StormIsUponUs/status/1014981518991687680;0
HAGOODMANAUTHOR;2018-07-05 17:07;67;121;"Democrats: "I'm not advocating violence, but you know, I really don't care if strangers harass people eating, pull a hat from their head, steal the hat, throw the Coke they bought on top of them, then walk away strutting like they voted for legislation in Congress." #WalkAway";;;#WalkAway;"1014979140670197760";https://twitter.com/HAGOODMANAUTHOR/status/1014979140670197760;0
onedovealone;2018-07-05 17:04;187;259;"@POTUS is without a doubt the greatest President since President Reagan fighting against the corrupt Democrat/Socialist Party The Deep State run by Obama/Hillary/Soros/Globalists trying to save America, bringing back jobs and protecting Americans #MAGA #WalkAway #AbolishDemParty pic.twitter.com/f0XjZ9YHWW";;@POTUS;#MAGA #WalkAway #AbolishDemParty;"1014978360932536322";https://twitter.com/onedovealone/status/1014978360932536322;0
michaelianblack;2018-07-05 17:04;31;325;"THIS IS THE AMERICA LIBERALS WANT!!! #walkaway pic.twitter.com/zuRJ1HC25v";;;#walkaway;"1014978293244792832";https://twitter.com/michaelianblack/status/1014978293244792832;0
Patholitical;2018-07-05 17:01;47;107;"You do advocate assaulting minors, so stop pretending. The problem is that your justification is subjective & self-serving: You've CHOSEN to view a #MAGA hat as equivalent to a swastika so you can rationalize criminal behavior by progressives. You are dishonest. #WalkAway";;;#MAGA #WalkAway;"1014977628669964288";https://twitter.com/Patholitical/status/1014977628669964288;0
