username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
ChristinaRealNJ;2018-06-12 18:25;0;1;"If you want to follow me, that’s great! But if the rest of your followers look like prostitutes and/or drug addicts, I’m too damn good to be kept in that same company. #walkaway #theprincesshasspoken";;;#walkaway #theprincesshasspoken;"1006663703431925760";https://twitter.com/ChristinaRealNJ/status/1006663703431925760;0
TrustyGordon;2018-06-12 18:18;0;0;"Young man announces he is fed up with liberalism and the Democrats to start an alternative movement called the #WalkAway campaign http://www. rumormillnews.com/cgi-bin/forum. cgi?read=100994 …";;;#WalkAway;"1006661968349007872";https://twitter.com/TrustyGordon/status/1006661968349007872;0
LoseyLaurice;2018-06-12 17:59;0;0;"#MAGA #TrumpKimSummit #AmericaFirst #Dinero #ViralNews #GreatAwakening #DemExit #WalkAwayDems #WalkAway #Vote4FREEDOM #VoteRed #https://articles.silive.com/news/2018/06/this_is_where_robert_goes_stat.amp?__twitter_impression=true";;;#MAGA #TrumpKimSummit #AmericaFirst #Dinero #ViralNews #GreatAwakening #DemExit #WalkAwayDems #WalkAway #Vote4FREEDOM #VoteRed #https;"1006657146052890624";https://twitter.com/LoseyLaurice/status/1006657146052890624;0
ChrissyMAGAOne;2018-06-12 17:58;7;8;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation OBSTRUCTION CHARGES MUST BE FILED!!!!! https://www. thegatewaypundit.com/2018/06/dirty- cop-rosenstein-wont-allow-grassley-to-interview-agent-pientka-who-knows-doj-altered-mike-flynns-testimony/ …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006656920491397120";https://twitter.com/ChrissyMAGAOne/status/1006656920491397120;0
ChrissyMAGAOne;2018-06-12 17:57;4;6;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https://www. thegatewaypundit.com/2018/06/rep-le e-zeldin-to-trump-bashers-obama-didnt-even-get-iran-to-sign-his-nuclear-deal-video/ …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006656683261587456";https://twitter.com/ChrissyMAGAOne/status/1006656683261587456;0
ChrissyMAGAOne;2018-06-12 17:53;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/zenziana/statu s/1006655431345868802 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006655711130968064";https://twitter.com/ChrissyMAGAOne/status/1006655711130968064;1
rudigergrant;2018-06-12 17:51;0;0;"I disagree. Give him as much air time as he can get! His people may #walkaway";;;#walkaway;"1006655283601559554";https://twitter.com/rudigergrant/status/1006655283601559554;0
ChrissyMAGAOne;2018-06-12 17:45;3;3;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/zenziana/statu s/1006653443199655937 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006653642408013824";https://twitter.com/ChrissyMAGAOne/status/1006653642408013824;1
tonyrivera;2018-06-12 17:42;0;0;"If you have left the Democrat party you can post/share your story and reasons why you left at the #WalkAway campaign.";;;#WalkAway;"1006652971873021952";https://twitter.com/tonyrivera/status/1006652971873021952;0
ChrissyMAGAOne;2018-06-12 17:29;0;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation **NEW Q POST 6/12/18** pic.twitter.com/hC8EfIKrS7";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006649753126371328";https://twitter.com/ChrissyMAGAOne/status/1006649753126371328;0
ChrissyMAGAOne;2018-06-12 17:24;3;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation ⁦ @Acosta ⁩ WHERE IS YOUR PROFESSIONALISM? YOU SB ASHAMED OF YOURSELF! YOUR BEHAVIOR HERE & IN THE WH PRESS ROOM SUCKS! https://www. thegatewaypundit.com/2018/06/wow-ji m-acosta-on-hot-mic-if-theyre-not-going-to-let-me-in-the-fcking-meeting-thats-what-happens-video/ …";;@Acosta;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006648530440630272";https://twitter.com/ChrissyMAGAOne/status/1006648530440630272;0
ChrissyMAGAOne;2018-06-12 17:18;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation http:// americafans.com/index.php/nikk i-haley-just-blew-the-doors-off-the-u-n-pointing-about-obamas-incompetence/ …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006646994956271616";https://twitter.com/ChrissyMAGAOne/status/1006646994956271616;0
LegallyLex;2018-06-12 17:16;0;1;"#WalkAway";;;#WalkAway;"1006646494345220096";https://twitter.com/LegallyLex/status/1006646494345220096;0
LegallyLex;2018-06-12 17:14;0;0;"#WalkAway";;;#WalkAway;"1006645984611401733";https://twitter.com/LegallyLex/status/1006645984611401733;0
KellyMilanoDC;2018-06-12 17:09;0;1;"#walkaway";;;#walkaway;"1006644584435388418";https://twitter.com/KellyMilanoDC/status/1006644584435388418;0
tonyrivera;2018-06-12 17:05;0;0;"#LiberalismIsAMentalDisease #WalkAway pic.twitter.com/VuKRs89JMu";;;#LiberalismIsAMentalDisease #WalkAway;"1006643750242664448";https://twitter.com/tonyrivera/status/1006643750242664448;0
KellyMilanoDC;2018-06-12 17:04;0;0;"Powerful message!!! #walkaway http:// facebook.com/1745600742/pos … @kirstiealley @therealroseanne @DiamondandSilk";;@kirstiealley @therealroseanne @DiamondandSilk;#walkaway;"1006643326492266496";https://twitter.com/KellyMilanoDC/status/1006643326492266496;0
lisauhlemeyer;2018-06-12 17:04;0;1;"I’m sure you have all misspelled too/to. Get over yourselves. De Niro was a fool & too ignorant & selfish to give credit to the cast of A Bronx Tale, which is why he was at the Tony Awards. He made that moment all about him. @RealDonad_Trump made history yesterday. #WalkAway";;@RealDonad_Trump;#WalkAway;"1006643307362115584";https://twitter.com/lisauhlemeyer/status/1006643307362115584;0
ChrissyMAGAOne;2018-06-12 17:03;1;3;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation **NEW Q POSTS 6/12/18** 3/3 pic.twitter.com/4Lrb3B9t0p";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006643204609855488";https://twitter.com/ChrissyMAGAOne/status/1006643204609855488;0
ChrissyMAGAOne;2018-06-12 17:03;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation **NEW Q POSTS 6/12/18** 2/3 pic.twitter.com/KmPbhiHc1e";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006643086544461824";https://twitter.com/ChrissyMAGAOne/status/1006643086544461824;0
ChrissyMAGAOne;2018-06-12 17:02;64;100;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation **NEW Q POSTS 6/12/18** HISTORIC TIMES! WE ARE SO LUCKY TO SEE THIS ALL HAPPENING! pic.twitter.com/hj3bXIKwxX";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006642945259233280";https://twitter.com/ChrissyMAGAOne/status/1006642945259233280;0
KarinFritsch1;2018-06-12 16:47;0;0;"#LiberalLogic #LiberalismIsAMentalDisease #WalkAway pic.twitter.com/CWFiOW0ZPy";;;#LiberalLogic #LiberalismIsAMentalDisease #WalkAway;"1006639178610720768";https://twitter.com/KarinFritsch1/status/1006639178610720768;0
DRAWtheREDline;2018-06-12 16:44;0;2;"@Acosta regularly displays extremely poor journalism ethics. What an embarrassment to America. His ethics are right up there with the "shoe thrower" journalist in 2008. #MAGA #DeepState #WalkAway #TrumpKimSummit #BanAcosta #POTUS pic.twitter.com/b0udYJHJ9F";;@Acosta;#MAGA #DeepState #WalkAway #TrumpKimSummit #BanAcosta #POTUS;"1006638360453140480";https://twitter.com/DRAWtheREDline/status/1006638360453140480;0
LegallyLex;2018-06-12 16:21;0;0;"#WalkAway";;;#WalkAway;"1006632519494750208";https://twitter.com/LegallyLex/status/1006632519494750208;0
LegallyLex;2018-06-12 16:20;0;0;"#WalkAway";;;#WalkAway;"1006632335306051584";https://twitter.com/LegallyLex/status/1006632335306051584;0
LegallyLex;2018-06-12 16:19;0;0;"#WalkAway";;;#WalkAway;"1006632216783441920";https://twitter.com/LegallyLex/status/1006632216783441920;0
LegallyLex;2018-06-12 16:19;0;0;"#WalkAway";;;#WalkAway;"1006632080699162632";https://twitter.com/LegallyLex/status/1006632080699162632;0
LegallyLex;2018-06-12 16:19;0;0;"Ha! #WalkAway";;;#WalkAway;"1006631994573426688";https://twitter.com/LegallyLex/status/1006631994573426688;0
LegallyLex;2018-06-12 16:18;0;0;"#WalkAway";;;#WalkAway;"1006631853690884096";https://twitter.com/LegallyLex/status/1006631853690884096;0
LegallyLex;2018-06-12 16:17;0;0;"#WalkAway";;;#WalkAway;"1006631678536806401";https://twitter.com/LegallyLex/status/1006631678536806401;0
Shirley39131966;2018-06-12 16:05;0;0;"#WalkAway";;;#WalkAway;"1006628569320165377";https://twitter.com/Shirley39131966/status/1006628569320165377;0
ViciousHeathen;2018-06-12 15:55;0;1;"You have a networth of $10 million. You literally have no clue about the poor and marginalized you profess to care so much about. I can not wait to vote you out! #WalkAway";;;#WalkAway;"1006625984504885254";https://twitter.com/ViciousHeathen/status/1006625984504885254;0
heathergreenblt;2018-06-12 15:50;0;1;"I still follow Mother Jones to witness what kind of BS the left is spinning. #propaganda machine. And to think, I loved this mag back in the day, like so many others who leaned left, but the “narrative” (as we call propaganda these days) pushed into fascist territory. #walkaway";;;#propaganda #walkaway;"1006624825446526976";https://twitter.com/heathergreenblt/status/1006624825446526976;0
Garnet19660104;2018-06-12 15:47;0;0;"#WalkAway";;;#WalkAway;"1006624077832957954";https://twitter.com/Garnet19660104/status/1006624077832957954;0
ChrissyMAGAOne;2018-06-12 15:46;0;2;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation https:// twitter.com/realdonaldtrum p/status/1006619872367804416 …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006623781828218880";https://twitter.com/ChrissyMAGAOne/status/1006623781828218880;1
blore_g;2018-06-12 15:43;0;0;"Interesting. They tweeted expecting anger and sympathy and 99% of responses are quite the opposite. Americans are tired of subsidizing others. #WalkAway https:// twitter.com/Breaking911/st atus/1006264213738835973 …";;;#WalkAway;"1006622991462125570";https://twitter.com/blore_g/status/1006622991462125570;0
SM_Battle_;2018-06-12 15:38;0;0;"#Takeitback #WalkAway #FBR #Resistance LOL https:// twitter.com/laureldavilacp a/status/747441012620963841 …";;;#Takeitback #WalkAway #FBR #Resistance;"1006621907549114369";https://twitter.com/SM_Battle_/status/1006621907549114369;1
Exlibris_GLP;2018-06-12 15:37;1;0;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1006621457588346881";https://twitter.com/Exlibris_GLP/status/1006621457588346881;0
AHumes5;2018-06-12 15:35;0;1;"#WalkAway Group let's help these liberals be liberate from the plantation https://www. youtube.com/watch?v=C1dsdH o3rq4&feature=share …";;;#WalkAway;"1006621002053443589";https://twitter.com/AHumes5/status/1006621002053443589;0
Carsie8;2018-06-12 15:30;0;0;"I as a gay man hold you to blame for action-less words. #WalkAway";;;#WalkAway;"1006619709809266694";https://twitter.com/Carsie8/status/1006619709809266694;0
SteveOglesby;2018-06-12 15:28;1;0;"He's Leaving The Democratic Party And Starting A Serious Movement https:// buff.ly/2sSwGjp #WalkAway";;;#WalkAway;"1006619142852694016";https://twitter.com/SteveOglesby/status/1006619142852694016;0
TopInfoBlogs;2018-06-12 15:19;0;2;"They're killing themselves and they don't even realize it. The alt-left is unhinged and represent HATE - nothing more. Sad. #WalkAway";;;#WalkAway;"1006616941191032832";https://twitter.com/TopInfoBlogs/status/1006616941191032832;0
OK_Choctaw;2018-06-12 15:12;1;3;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1006615243391455233";https://twitter.com/OK_Choctaw/status/1006615243391455233;0
LoseyLaurice;2018-06-12 15:10;0;0;"#MAGA #PeaceThroughStrength #PatriotsFight #PatriotsUnite #VoteRed #ElectionToday #GreatAwakening #DemExit #WalkAway #Vote4FREEDOM #GodBlessAmerica https:// twitter.com/realDonaldTrum p/status/1005548570332631040 …";;;#MAGA #PeaceThroughStrength #PatriotsFight #PatriotsUnite #VoteRed #ElectionToday #GreatAwakening #DemExit #WalkAway #Vote4FREEDOM #GodBlessAmerica;"1006614618146525184";https://twitter.com/LoseyLaurice/status/1006614618146525184;1
Angeleno4USA;2018-06-12 14:59;0;0;"#WalkAway http://www. dailypresser.com/man-creates-vi ral-walk-away-movement-video-about-leaving-the-democratic-party/ …";;;#WalkAway;"1006611863210110976";https://twitter.com/Angeleno4USA/status/1006611863210110976;0
LoseyLaurice;2018-06-12 14:54;0;0;"#MAGA #Femail JUMP IN AND SEE THIS EVERYONE!!! #realtalk #VoteRed #ViralNews THIS WOMAN ROCKS!! #BlackAmericaUniteURPatriots !! #DemExit #WalkAway #REALCHANGE #WeAreAllQ #https://www.pscp.tv/w/bfAL7TFXTEtSWW9seHB3UWJ8MW1ueGVveWRrdlpHWDqT0Zto-y4oaPETXGUw_05ZNFyZkZ23Xtb5_uH_e0kZ";;;#MAGA #Femail #realtalk #VoteRed #ViralNews #BlackAmericaUniteURPatriots #DemExit #WalkAway #REALCHANGE #WeAreAllQ #https;"1006610617170583552";https://twitter.com/LoseyLaurice/status/1006610617170583552;0
LupeColon;2018-06-12 14:51;3;4;"#WalkAway Come on, Dems. Be on the right side of history. Be for freedom. Be against tyranny. Stand tall. Leave the herd. #WalkAway . You can do it. You'll FINALLY feel good good about yourself. @WalkAway We're waiting for you with open arms. #WalkAway";;@WalkAway;#WalkAway #WalkAway #WalkAway;"1006609895284568064";https://twitter.com/LupeColon/status/1006609895284568064;0
giptonian;2018-06-12 14:49;0;1;"#WalkAway Campaign- WHY I LEFT LIBERALISM & THE DEMOCRATIC PARTY https:// youtu.be/4Pjs7uoOkag via @YouTube";;@YouTube;#WalkAway;"1006609532649459713";https://twitter.com/giptonian/status/1006609532649459713;0
AmericanLady62;2018-06-12 14:46;0;0;"Same, did the #WalkAway , two years ago.";;;#WalkAway;"1006608794112028672";https://twitter.com/AmericanLady62/status/1006608794112028672;0
ChrissyMAGAOne;2018-06-12 14:45;17;22;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation ANOTHER HUGE MOMENT THANKS TO TRUMP! https://www. washingtontimes.com/news/2018/jun/ 10/china-pulls-missiles-south-china-sea-island-possib/ …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006608486308855808";https://twitter.com/ChrissyMAGAOne/status/1006608486308855808;0
ChrissyMAGAOne;2018-06-12 14:44;0;0;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation I said watch out for #FalseFlags to distract from NK Summit/Denuclearization LIVE: Paris lockdown as armed man holds hostages https:// youtu.be/mm1ucEMGGrU";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #FalseFlags;"1006608112432738304";https://twitter.com/ChrissyMAGAOne/status/1006608112432738304;0
thefullcadge;2018-06-12 14:40;1;1;"Walk away. Leavining the party of hate and walking away from liberalism. Democrats will hate this movement. #WalkAway https:// youtu.be/4Pjs7uoOkag";;;#WalkAway;"1006607145620525056";https://twitter.com/thefullcadge/status/1006607145620525056;0
LoseyLaurice;2018-06-12 14:39;1;1;"BINGO!! #MAGA #MSM #ViralNews #VoteRed #GreatAwakening #DemExit #WalkAway #WarriorsParade #AmericaFirst #AmericasVoice #Elecciones2018 #ElectionDay #Vote4FREEDOM #TrumpKimSummit https:// twitter.com/denvernight/st atus/1006604532200058880 …";;;#MAGA #MSM #ViralNews #VoteRed #GreatAwakening #DemExit #WalkAway #WarriorsParade #AmericaFirst #AmericasVoice #Elecciones2018 #ElectionDay #Vote4FREEDOM #TrumpKimSummit;"1006607012921307136";https://twitter.com/LoseyLaurice/status/1006607012921307136;1
LoseyLaurice;2018-06-12 14:30;4;7;"#MAGA #MSM #ThingsMSMRefuseToReport #Femail #MeToo #hiveworks #12Jun #TakingDownGlobalCabal #Illuminati #ManChildlove #PedoGate #Pizzagate #StopTheSacrifice #SaveTheChildren #VoteRed #GreatAwakening #DemExit #WalkAway @LizCrokin @TraffickReport1 @SGTreport @HillaryGuess https:// twitter.com/JackPosobiec/s tatus/1006595618314350595 …";;@LizCrokin @TraffickReport1 @SGTreport @HillaryGuess;#MAGA #MSM #ThingsMSMRefuseToReport #Femail #MeToo #hiveworks #12Jun #TakingDownGlobalCabal #Illuminati #ManChildlove #PedoGate #Pizzagate #StopTheSacrifice #SaveTheChildren #VoteRed #GreatAwakening #DemExit #WalkAway;"1006604737481986048";https://twitter.com/LoseyLaurice/status/1006604737481986048;1
BBtrollpatrol;2018-06-12 14:25;0;0;"#WalkAway from hate and #libpocrisy https:// m.youtube.com/watch?v=4Pjs7u oOkag&time_continue=133 … pic.twitter.com/gQ1KeBe6Ys";;;#WalkAway #libpocrisy;"1006603442788286464";https://twitter.com/BBtrollpatrol/status/1006603442788286464;0
BeeBeeBeeLeaves;2018-06-12 14:22;0;1;"Perhaps you may want to consider this powerful perspective. If you are a #freethinker ... you might want to also #WalkAway https:// youtu.be/4Pjs7uoOkag";;;#freethinker #WalkAway;"1006602688304312320";https://twitter.com/BeeBeeBeeLeaves/status/1006602688304312320;0
cmccaff542;2018-06-12 14:22;1;1;"Check this out: #WalkAway @usminority https:// youtu.be/4Pjs7uoOkag";;@usminority;#WalkAway;"1006602548831244288";https://twitter.com/cmccaff542/status/1006602548831244288;0
ChrissyMAGAOne;2018-06-12 14:17;1;1;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation I said watch out for #FalseFlags to distract from Summit & Denuclearization Of NK, as well as #IGReport coming out- https://www. zerohedge.com/news/2018-06-1 2/paris-street-lockdown-man-armed-bomb-takes-2-hostages …";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #FalseFlags #IGReport;"1006601361662734336";https://twitter.com/ChrissyMAGAOne/status/1006601361662734336;0
IndiScoLady;2018-06-12 14:14;0;1;"#WalkAway #SNP we don't need themtime as well to stop enabling Labour amendments they never enable us in fact opposite is true";;;#WalkAway #SNP;"1006600569480515585";https://twitter.com/IndiScoLady/status/1006600569480515585;0
Glamgram3;2018-06-12 14:11;0;1;"#WALKAWAY";;;#WALKAWAY;"1006600000829378560";https://twitter.com/Glamgram3/status/1006600000829378560;0
fullmoonchick;2018-06-12 14:11;0;0;"I try not to talk politics on my feed (I have friends who are both D/R) But I want to add my story. My #WalkAway moment happened after President Clinton 2nd term My family was diehard Democrats. But I changed to Independant. Both parties are so flawed.";;;#WalkAway;"1006599794423459840";https://twitter.com/fullmoonchick/status/1006599794423459840;0
ChrissyMAGAOne;2018-06-12 14:03;329;633;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation I LOVE THIS BILLBOARD! WE NEED THEM ALL ACROSS OUR NATION! pic.twitter.com/jTrVOLmUFw";;;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation;"1006597809242427392";https://twitter.com/ChrissyMAGAOne/status/1006597809242427392;0
KarinFritsch1;2018-06-12 14:03;0;1;"Liberal hypocritical B.S.! Their hate is eating them alive. #WalkAway They can't handle all the #winning @POTUS is doing for America. #LiberalismIsAMentalDisorder #MAGA https://www. facebook.com/1005566764/pos ts/10214033205356608/ …";;@POTUS;#WalkAway #winning #LiberalismIsAMentalDisorder #MAGA;"1006597765898502145";https://twitter.com/KarinFritsch1/status/1006597765898502145;0
nrpena;2018-06-12 13:53;1;1;"Rough AM, badly behaved #puppy got into candy & woke me up by howling, my condo's #FireAlarm went off randomly (there was no fire) & #writtersblock on my #FlyingCar #article . Time to #WalkAway a bit, I may be in #tech but the specs for #FlyingCars is #OverMyHead ! @HiTechchic";;@HiTechchic;#puppy #FireAlarm #writtersblock #FlyingCar #article #WalkAway #tech #FlyingCars #OverMyHead;"1006595331369390086";https://twitter.com/nrpena/status/1006595331369390086;0
IvanDarioGL;2018-06-12 13:45;0;2;"Retweeted bonagres ( @bonagres ): Who is Wrong? Cc: @TomHall @traffic @roadamerica @CARandDRIVER @DVSAgovuk @Motor_Sport #crossroads #driverlesscars #WalkAway #walking #signage #safety #Drivers #DrivingPerformance #Road #travel pic.twitter.com/HRAap1EdNl";;@bonagres @TomHall @traffic @roadamerica @CARandDRIVER @DVSAgovuk @Motor_Sport;#crossroads #driverlesscars #WalkAway #walking #signage #safety #Drivers #DrivingPerformance #Road #travel;"1006593415910391815";https://twitter.com/IvanDarioGL/status/1006593415910391815;0
ChrissyMAGAOne;2018-06-12 13:42;3;7;"#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation This made me cry! Thank you @dennisrodman for standing your ground, believing in peace over hate #GodBless https:// twitter.com/dustingold/sta tus/1006587034725703680 …";;@dennisrodman;#MAGA #QAnon #WeThePeople #JESUSLIVES #GodIsInCharge #WWG1WGA #RedWaveRising #FreeTommyRobinson #WalkAway #OffThePlantation #GodBless;"1006592658335154176";https://twitter.com/ChrissyMAGAOne/status/1006592658335154176;1
